temperature,vibration,usage_hours,motor_speed,has_error,usage_duration,error,maintenance_label
72.94482772005168,1.711341704497028,428.9,2938.1446670996543,0,25734,,maintenance_soon
47.4157578334296,1.4797267963091814,454.55,2825.6363303906546,1,27273,synthetic_warning,maintenance_soon
73.43113369364144,1.670301617991724,508.15,2860.611624601937,0,30489,,maintenance_soon
77.1372236183941,1.3642424487490104,419.73333333333335,2998.8458046932055,1,25184,synthetic_warning,maintenance_soon
75.56742678670763,2.2975354783407655,463.96666666666664,2670.5729286679516,1,27838,synthetic_warning,maintenance_soon
71.17931243033136,1.5504619808771556,366.23333333333335,2693.3014114856655,0,21974,,maintenance_soon
85.13729353544325,2.39209056469732,351.73333333333335,3551.2392860154837,0,21104,,maintenance_soon
74.49098503297328,1.7197169861034949,427.9,3992.6405782924085,1,25674,synthetic_warning,maintenance_soon
75.50138640154485,1.4304924173722082,359.0833333333333,2270.0785426450207,0,21545,,maintenance_soon
80.35593515240456,1.7081642853937893,411.53333333333336,2245.8326700745342,1,24692,synthetic_warning,maintenance_soon
74.90074399757279,0.7191249501243624,305.1,2378.8527557644143,1,18306,synthetic_warning,maintenance_soon
64.81585797268637,1.8456541404966968,319.46666666666664,2754.553097383036,0,19168,,maintenance_soon
52.49330068976302,1.8234463639914285,440.8333333333333,3194.1434248563933,0,26450,,maintenance_soon
68.18303278385535,2.2711342359465854,460.93333333333334,3060.1512945012396,0,27656,,maintenance_soon
78.08756420704893,1.0511627824074792,311.15,2875.6937001834062,0,18669,,maintenance_soon
69.17522934865755,2.4228398623885963,443.65,3032.7316406614755,1,26619,synthetic_warning,maintenance_soon
78.40942697825383,2.269269682748945,347.3833333333333,2495.4820910835174,0,20843,,maintenance_soon
73.18982540736218,2.463419603664398,391.31666666666666,2692.5859804288475,0,23479,,maintenance_soon
82.30452856209747,1.876275380798138,503.35,2791.1583987146496,1,30201,synthetic_warning,maintenance_soon
69.63826634303472,2.3562535753462397,454.6,2102.9448108963848,0,27276,,maintenance_soon
75.7409186125415,1.2379401842918925,453.6666666666667,2289.0235099220577,1,27220,synthetic_warning,maintenance_soon
76.04708051628288,2.2208714043420397,542.7,2306.51093303783,0,32562,,maintenance_soon
84.01281498104954,1.5529767570550246,333.68333333333334,3136.207618420861,0,20021,,maintenance_soon
58.34690154932578,1.1568691754096787,311.1333333333333,2907.9561773718633,1,18668,synthetic_warning,maintenance_soon
68.33273380357474,1.3941367668260376,332.23333333333335,3068.866928032535,0,19934,,maintenance_soon
78.78812884310803,1.9024890123831717,369.6333333333333,1990.5518044869157,1,22178,synthetic_warning,maintenance_soon
84.36717183822918,1.5290653563020784,201.63333333333333,2147.2306581372945,0,12098,,maintenance_soon
73.92057210113664,2.06923308926311,373.4,3091.814793712858,1,22404,synthetic_warning,maintenance_soon
69.6583666846281,1.0862931002481921,346.43333333333334,1577.3853576669376,1,20786,synthetic_warning,maintenance_soon
78.05694694939555,0.9428061053728621,452.7,3338.836917343914,0,27162,,maintenance_soon
78.94962140185346,2.517574345364609,418.2,1997.7404568499724,0,25092,,maintenance_soon
69.12270657066155,2.3067100582306455,341.95,3171.0717524469906,1,20517,synthetic_warning,maintenance_soon
74.64245849742036,1.4278164238387865,437.2,2409.0227651069363,0,26232,,maintenance_soon
81.44421809929575,1.898650160438257,447.8666666666667,3261.517634675496,1,26872,synthetic_warning,maintenance_soon
87.12367194619561,2.3587781770905956,328.51666666666665,4211.590802123257,0,19711,,maintenance_soon
77.94083967388234,2.0886402737307725,350.55,1799.8018427467048,0,21033,,maintenance_soon
72.35311117332475,1.9667003932825653,211.96666666666667,3105.965945058685,1,12718,synthetic_warning,maintenance_soon
71.56739859169673,2.3928193365906685,302.75,2004.4084060187545,0,18165,,maintenance_soon
76.45917245754899,1.5711793861594507,330.6,2987.778325775702,0,19836,,maintenance_soon
71.0746172601644,1.9140303018990827,395.93333333333334,2709.0202480371668,0,23756,,maintenance_soon
73.51712399217911,1.8919681127684236,314.3666666666667,2857.1042218832113,0,18862,,maintenance_soon
63.536989883753,1.7772570785480308,348.9166666666667,2398.8580384155757,0,20935,,maintenance_soon
82.37645757192928,1.7245875198606615,291.96666666666664,3143.43808817846,0,17518,,maintenance_soon
62.87852218281057,1.9327907070228207,403.68333333333334,2162.722551293032,0,24221,,maintenance_soon
68.5431059163759,1.9154833731934873,424.05,3346.3203956754455,0,25443,,maintenance_soon
72.78074608681452,1.4282075608594633,422.18333333333334,2619.92986509152,0,25331,,maintenance_soon
87.9278950391091,2.2608081594552014,390.98333333333335,2182.8161019426407,0,23459,,maintenance_soon
68.61853612118138,1.4606266565051838,266.71666666666664,3501.772202269907,0,16003,,maintenance_soon
66.67187348831683,1.8017949499537718,340.4,2770.369232763973,0,20424,,maintenance_soon
67.59346466132965,1.7671237872759766,357.4166666666667,3639.3598269944914,0,21445,,maintenance_soon
85.2711773408905,2.061146625696647,357.73333333333335,3337.3966968978707,0,21464,,maintenance_soon
49.50122405195183,0.9464032269022001,396.0,2448.8158898939687,0,23760,,maintenance_soon
63.978095902811305,2.300909416718256,504.05,2762.6044875878306,0,30243,,maintenance_soon
93.85030967327641,1.595354343574526,454.96666666666664,2853.2566934519728,0,27298,,maintenance_soon
76.72705658793309,2.448983482649674,311.0,3471.5734079940335,0,18660,,maintenance_soon
63.15212040528624,1.6848257839677305,444.26666666666665,2992.5077938815307,0,26656,,maintenance_soon
71.66465614260183,1.8780203864196952,441.21666666666664,2877.5687532824422,0,26473,,maintenance_soon
72.5396365285429,2.7612037180307905,325.51666666666665,2712.052981676745,1,19531,synthetic_warning,maintenance_soon
78.76900196724485,1.775197806042849,457.9166666666667,2777.754904223959,0,27475,,maintenance_soon
86.7160160225805,2.4574824481030566,377.1666666666667,3374.0205176984628,1,22630,synthetic_warning,maintenance_soon
75.10841345023373,1.917570288504052,277.2,2801.630354350889,1,16632,synthetic_warning,maintenance_soon
67.68169357589632,2.0869384736320704,426.4166666666667,2626.2012006288032,0,25585,,maintenance_soon
78.29667553678563,1.9314813652351184,407.35,2551.616847129978,0,24441,,maintenance_soon
66.41397842509711,2.2815332318350556,371.78333333333336,2556.343332312089,0,22307,,maintenance_soon
63.73330003208777,1.5915107742161267,387.0,2183.077761741183,1,23220,synthetic_warning,maintenance_soon
57.92072902434844,1.4571781646413664,332.46666666666664,2469.8348643363493,0,19948,,maintenance_soon
59.47897284399679,1.61264071433034,438.81666666666666,3459.3049212861424,0,26329,,maintenance_soon
64.82843875100582,1.944869669345841,386.51666666666665,2709.0963253503014,0,23191,,maintenance_soon
62.577681858393035,1.8006315465023517,403.31666666666666,3109.9411341646833,0,24199,,maintenance_soon
74.50589221899774,2.2196236944120296,418.56666666666666,1709.347132123633,0,25114,,maintenance_soon
62.40478539340772,2.487129264919684,297.6333333333333,3050.056975944987,1,17858,synthetic_warning,maintenance_soon
46.850669583802045,1.460872748244246,318.45,2729.00481007759,1,19107,synthetic_warning,maintenance_soon
63.64870580328427,1.5697230437737302,213.2,2588.166389928176,1,12792,synthetic_warning,maintenance_soon
68.22512281822864,1.2536922617592157,435.18333333333334,2879.622381265298,0,26111,,maintenance_soon
67.15640409702428,2.8136678458415965,293.01666666666665,2581.8368883227076,1,17581,synthetic_warning,maintenance_soon
84.15619743447347,2.037101274604822,400.6,1865.4950352491232,1,24036,synthetic_warning,maintenance_soon
67.0916595256868,2.11591104402321,419.68333333333334,3205.7890941156525,1,25181,synthetic_warning,maintenance_soon
79.04738770559358,1.296906226736028,438.18333333333334,2906.927726993205,1,26291,synthetic_warning,maintenance_soon
71.8481392025531,1.8994735049469063,293.68333333333334,2661.8653199109453,0,17621,,maintenance_soon
71.66156219461921,2.1291615929858883,384.78333333333336,2374.8784362881274,1,23087,synthetic_warning,maintenance_soon
65.3169576892157,1.7862590392595086,523.6166666666667,2153.2626929128605,0,31417,,maintenance_soon
71.52973878735386,2.3840675311718775,527.15,2898.5127911099453,1,31629,synthetic_warning,maintenance_soon
65.87923098482067,2.9403240065392735,468.98333333333335,3509.914022499158,1,28139,synthetic_warning,maintenance_soon
73.36019451403656,1.4738217278077217,417.0,2889.3932497660567,1,25020,synthetic_warning,maintenance_soon
70.1100029390105,1.4400607393104863,309.5833333333333,2191.5848933191564,0,18575,,maintenance_soon
64.44297653446719,1.5050097705121404,447.48333333333335,2899.0513598968973,1,26849,synthetic_warning,maintenance_soon
79.93515471760476,2.6227896220074207,377.35,2776.52909661144,0,22641,,maintenance_soon
75.4147238401714,2.369059892663358,434.85,3180.1791954726614,1,26091,synthetic_warning,maintenance_soon
68.41549812686202,1.8390124819928582,339.3666666666667,3066.9625980611595,0,20362,,maintenance_soon
73.16394437628249,1.9164518489803934,376.1666666666667,1486.2380849916335,1,22570,synthetic_warning,maintenance_soon
71.3294198279843,1.5325553682114752,403.1333333333333,3039.906569948521,0,24188,,maintenance_soon
65.05927250189382,2.300512220984433,409.7,2358.4690598182033,0,24582,,maintenance_soon
72.5639698321693,1.7290441791511508,429.5,2174.4393537625724,1,25770,synthetic_warning,maintenance_soon
67.031905961541,1.7829655572452503,343.6666666666667,2717.071699435632,1,20620,synthetic_warning,maintenance_soon
64.4405293150392,2.1739553971881653,282.53333333333336,2980.827287973205,0,16952,,maintenance_soon
59.0178613578678,1.8154022778625505,519.9833333333333,2078.076771473797,1,31199,synthetic_warning,maintenance_soon
69.13114117169096,1.794265302925969,589.1333333333333,3110.013623505323,1,35348,synthetic_warning,maintenance_soon
76.53576527666979,1.9047588424880837,425.8,3135.869092913904,0,25548,,maintenance_soon
66.44272517296912,2.257909936206884,284.0833333333333,2820.669526371779,1,17045,synthetic_warning,maintenance_soon
92.16566953726375,2.640921883967725,328.15,2418.2456027000985,0,19689,,maintenance_soon
79.08548522922186,2.1634688045107366,430.73333333333335,2369.0736781567116,0,25844,,maintenance_soon
82.43464106128383,2.26149140063092,497.28333333333336,3251.4101378953,0,29837,,maintenance_soon
78.36194409659007,1.8100656720544939,292.96666666666664,2135.062017941802,1,17578,synthetic_warning,maintenance_soon
86.82291979950858,1.5814909615740773,380.05,3268.3670027604385,0,22803,,maintenance_soon
65.70398413221966,2.1942938045058016,405.6666666666667,2727.312369982608,0,24340,,maintenance_soon
51.51410091473103,1.977058371070257,459.1666666666667,2757.832820157143,1,27550,synthetic_warning,maintenance_soon
68.43099513317694,1.2598171080626126,362.51666666666665,2048.441409618137,0,21751,,maintenance_soon
76.4657486043803,1.7523686694584808,264.9,2735.4446827434217,0,15894,,maintenance_soon
73.21213577398383,1.8626963394333007,439.7,3069.9776270450056,0,26382,,maintenance_soon
74.20378088774227,1.6702939598371844,479.98333333333335,2211.9795613451283,1,28799,synthetic_warning,maintenance_soon
82.56728002135898,2.566781017543957,383.4,3019.399781590812,1,23004,synthetic_warning,maintenance_soon
75.0564605957,2.1159275666059973,422.4166666666667,2839.16539161877,0,25345,,maintenance_soon
78.39130342072818,2.5179287130498915,352.03333333333336,2516.747529913785,0,21122,,maintenance_soon
64.48349806517793,2.0185413677434716,322.3333333333333,3176.056158056174,0,19340,,maintenance_soon
63.236850486271706,1.936624526391285,472.1166666666667,1831.0070216494353,1,28327,synthetic_warning,maintenance_soon
84.9129113841959,1.4785309820753878,421.0,2952.539529447232,0,25260,,maintenance_soon
72.80721228117655,1.905368289938455,429.23333333333335,3512.551469552249,1,25754,synthetic_warning,maintenance_soon
67.01416653243092,1.905874266553948,510.1666666666667,3433.5749812042914,0,30610,,maintenance_soon
67.02884405162305,1.284798752184595,305.6166666666667,2971.51495703695,0,18337,,maintenance_soon
66.80701502689394,1.6572126386033221,345.8333333333333,2667.260458502428,1,20750,synthetic_warning,maintenance_soon
66.32832783163326,1.7545228306676368,402.6333333333333,2520.2468751190427,1,24158,synthetic_warning,maintenance_soon
61.73481757917072,2.0860657948250747,344.85,2666.7126506815175,1,20691,synthetic_warning,maintenance_soon
59.99663678223593,2.107607550393568,452.65,3039.2751890838786,0,27159,,maintenance_soon
70.43996497876465,1.6384066831156576,375.0,2444.812725597857,0,22500,,maintenance_soon
67.2565930374368,2.1109913211438482,310.6,3133.2664799421677,0,18636,,maintenance_soon
80.85727428354636,1.8180644817931673,395.26666666666665,3738.5906279214623,0,23716,,maintenance_soon
74.34461322613534,0.6086709888152695,403.6333333333333,2772.771376543946,0,24218,,maintenance_soon
74.12254144062386,1.6818840856218058,464.76666666666665,2208.4662865553455,0,27886,,maintenance_soon
66.0550367395644,2.38554488806407,421.45,2208.3123116207785,0,25287,,maintenance_soon
71.0317726737602,1.143187409517544,426.9,3141.688842753093,0,25614,,maintenance_soon
74.88800882905153,1.950711040186993,415.6166666666667,2773.711681257405,0,24937,,maintenance_soon
77.72956591770141,2.613367546383379,374.95,3185.805594268183,0,22497,,maintenance_soon
71.24886538785307,1.5577241711452836,332.7,2565.200930369886,0,19962,,maintenance_soon
80.63299023459368,1.9009670861924586,413.1,3165.4743609175257,0,24786,,maintenance_soon
72.06391447126354,1.3131926842474353,363.35,2730.3483636821206,0,21801,,maintenance_soon
78.34277694814143,2.6322540137486072,525.1833333333333,2477.6982156574622,0,31511,,maintenance_soon
68.0811823312868,1.8625003178515236,497.3666666666667,2623.560669326951,1,29842,synthetic_warning,maintenance_soon
57.499293067450864,1.920982079257308,440.6333333333333,2273.296083613776,0,26438,,maintenance_soon
74.14687190414818,2.50943520947753,420.28333333333336,3675.318205775909,1,25217,synthetic_warning,maintenance_soon
77.80259250517301,2.1976652775904664,382.96666666666664,2757.5920020342655,0,22978,,maintenance_soon
76.60277865446055,1.505967070376467,289.1166666666667,3083.586199020166,0,17347,,maintenance_soon
75.37749329149952,1.6087249341607077,372.7,2563.777581536848,0,22362,,maintenance_soon
69.2113042723601,2.122719087035484,398.1166666666667,2337.151758328878,1,23887,synthetic_warning,maintenance_soon
65.54602998843527,1.6191455252216769,408.35,2697.0925751961086,0,24501,,maintenance_soon
76.41382615235024,0.9472405095457628,427.56666666666666,3284.5247146868473,0,25654,,maintenance_soon
75.4115793295862,1.876041640612415,463.7,2570.878011784755,0,27822,,maintenance_soon
67.5128072732494,1.2339043024938356,334.6333333333333,2416.9659319990574,0,20078,,maintenance_soon
80.87539351353645,2.6273267891036767,335.35,2868.404267522423,0,20121,,maintenance_soon
64.9370758836192,1.9795544369934186,506.06666666666666,3019.5699443158073,0,30364,,maintenance_soon
67.33181296967167,1.492671224465391,451.68333333333334,3522.8531942954005,1,27101,synthetic_warning,maintenance_soon
85.09140169873332,1.5856154134018956,358.73333333333335,2955.650210483898,0,21524,,maintenance_soon
78.9486555018713,1.0497710854567357,381.4166666666667,3083.3567785537434,0,22885,,maintenance_soon
69.13592555287183,1.4052421509487734,381.78333333333336,3116.4811042449414,1,22907,synthetic_warning,maintenance_soon
74.2990456771484,2.3573454411433143,392.53333333333336,2292.6732319496427,0,23552,,maintenance_soon
73.2383379561907,2.9043037654715764,427.81666666666666,2376.1338889934004,0,25669,,maintenance_soon
50.035089080180974,2.2268784309395313,592.8,2323.085632573514,0,35568,,maintenance_soon
64.74820840421295,1.8585808576205367,405.18333333333334,2213.8558674956757,0,24311,,maintenance_soon
71.59322706312575,1.7056182809557374,443.0,3150.0023449429777,0,26580,,maintenance_soon
69.14710818752555,1.469576883890637,255.08333333333334,2927.622040332052,1,15305,synthetic_warning,maintenance_soon
73.97682051864336,2.8268946547028833,351.2,2834.978267760238,0,21072,,maintenance_soon
81.03585850358336,1.8150630841610311,488.3,1659.2047332230018,0,29298,,maintenance_soon
69.42771372276859,2.852033423528127,422.18333333333334,3704.4098177921924,0,25331,,maintenance_soon
63.53876163101708,2.5270837793245273,38.86666666666667,2406.5203181724355,0,2332,,maintenance_soon
74.59881326808836,1.1166416058941768,443.9166666666667,3702.7976126131416,0,26635,,maintenance_soon
69.38701333145757,1.6003214219083186,543.45,2162.3337485134207,0,32607,,maintenance_soon
70.75149199342478,1.5989296941217799,230.33333333333334,2442.5434902351235,1,13820,synthetic_warning,maintenance_soon
69.66581024677537,1.864069136152417,511.55,1830.746271695763,0,30693,,maintenance_soon
89.93470240008789,1.872858586098811,168.25,2959.334989414787,0,10095,,maintenance_soon
54.07436591201644,3.248307592929164,465.03333333333336,2315.446998843058,0,27902,,maintenance_soon
68.89332877493884,1.4152474564863584,389.3,2327.879932196724,1,23358,synthetic_warning,maintenance_soon
71.97048779481287,2.003036471048975,202.0,2196.093744443265,0,12120,,maintenance_soon
65.75086006173777,2.177428484110511,425.68333333333334,3142.03622760466,1,25541,synthetic_warning,maintenance_soon
79.19860665702626,1.8992925979888615,482.06666666666666,3113.044006689721,0,28924,,maintenance_soon
78.50606142975711,1.949581260001611,419.1166666666667,3597.2949120746657,0,25147,,maintenance_soon
71.61796305209168,1.4298359975620356,436.78333333333336,2498.2890867278916,1,26207,synthetic_warning,maintenance_soon
69.83460995725045,1.9479187875712067,357.06666666666666,2896.280523260592,0,21424,,maintenance_soon
71.10434532614683,2.1301295482784672,241.08333333333334,2232.6925131431412,0,14465,,maintenance_soon
71.16170677081752,2.047420262922008,445.35,2652.58282999646,1,26721,synthetic_warning,maintenance_soon
71.3730157749939,2.156590406760441,529.9833333333333,2571.708062156282,0,31799,,maintenance_soon
70.4960071878656,2.535673555286304,480.3666666666667,3004.357981297985,0,28822,,maintenance_soon
74.01959451673915,2.321634943861454,230.96666666666667,3247.489594824004,1,13858,synthetic_warning,maintenance_soon
78.02569651862292,1.9320825760738465,268.81666666666666,3236.06934396586,0,16129,,maintenance_soon
62.15791881921139,1.372708741652525,322.31666666666666,2429.162600224251,0,19339,,maintenance_soon
63.59468880613481,1.6299976263799962,262.56666666666666,3239.32587803412,1,15754,synthetic_warning,maintenance_soon
58.01185576413181,1.801165981637163,393.53333333333336,2780.6025396725695,1,23612,synthetic_warning,maintenance_soon
78.93117920286079,2.013555624103651,421.46666666666664,2657.1773658053135,0,25288,,maintenance_soon
74.00258634552371,1.6847502573252722,275.5833333333333,2488.254945799676,0,16535,,maintenance_soon
76.04214012746216,1.4789200603670416,452.1666666666667,2553.628250480917,0,27130,,maintenance_soon
60.564014093092254,1.3653105898958482,438.0833333333333,3566.618092326343,0,26285,,maintenance_soon
86.2795849830411,1.156970008425011,346.15,2935.2607372573702,0,20769,,maintenance_soon
67.12919273483713,1.794272183301444,376.2,2876.8292129005304,0,22572,,maintenance_soon
73.34564645689005,1.2386505510683627,234.01666666666668,2684.6113822437433,0,14041,,maintenance_soon
78.83507728542698,1.4497634421291734,363.4166666666667,3876.2305890327325,0,21805,,maintenance_soon
64.10416195363142,1.7227441572200637,390.5833333333333,3374.204615092427,0,23435,,maintenance_soon
67.62940513189866,1.2988372107738546,403.5,2482.7326694885314,0,24210,,maintenance_soon
73.433374196807,2.0708884848244136,420.31666666666666,2679.609375929965,0,25219,,maintenance_soon
94.85978460371766,2.2331003786225594,409.53333333333336,2705.7324009167996,0,24572,,maintenance_soon
74.4089979428162,1.6527578411010706,368.85,2864.183670444344,1,22131,synthetic_warning,maintenance_soon
84.85088920504575,1.703337711575499,412.9,2491.4605632421685,0,24774,,maintenance_soon
81.64538516153564,2.1418433965625847,470.1666666666667,2993.0792702791464,0,28210,,maintenance_soon
74.94408029195615,1.5787022062443943,382.3666666666667,3438.9187780972984,1,22942,synthetic_warning,maintenance_soon
64.08643382695458,1.5477697397812171,415.4,2222.0036320381682,1,24924,synthetic_warning,maintenance_soon
80.47802888654589,2.4384243151838305,375.1,2303.6154356794905,0,22506,,maintenance_soon
60.01511726681562,2.2978844824207543,338.26666666666665,2587.410235669185,0,20296,,maintenance_soon
84.80700098941674,2.1706975010547636,431.8333333333333,2607.809953552555,0,25910,,maintenance_soon
73.60004246574604,2.316540079627342,345.5833333333333,3679.3249848882097,0,20735,,maintenance_soon
50.79821162161459,1.0102245735846864,420.9,3240.7520568065293,0,25254,,maintenance_soon
69.27595123974528,2.509225996056898,392.26666666666665,3215.501834932036,0,23536,,maintenance_soon
77.23158256738353,2.076427952462684,365.68333333333334,2683.679094854104,1,21941,synthetic_warning,maintenance_soon
70.10380901568186,2.3548516228025806,363.75,2674.0221010138016,0,21825,,maintenance_soon
77.7200464879486,2.0742228006023633,349.35,2161.2496179432246,1,20961,synthetic_warning,maintenance_soon
65.19980665830164,1.9220161711060701,258.3333333333333,3143.96570034104,0,15500,,maintenance_soon
61.55214101769914,1.7761108544370754,420.6333333333333,3016.0640261158655,0,25238,,maintenance_soon
71.42843677561916,2.0652149695987925,408.51666666666665,3365.838840458445,0,24511,,maintenance_soon
72.25252533831932,1.7597134409929516,457.96666666666664,2707.234926123286,0,27478,,maintenance_soon
69.21292519150143,2.2905442450293005,347.48333333333335,2737.6171756718254,0,20849,,maintenance_soon
81.81832917313754,1.1860945099515097,541.6333333333333,2874.82003256668,1,32498,synthetic_warning,maintenance_soon
65.19834099888755,1.656290862192575,359.6166666666667,3192.4349332231222,1,21577,synthetic_warning,maintenance_soon
74.5053248586588,2.8201704618144907,319.98333333333335,2153.1051262771093,1,19199,synthetic_warning,maintenance_soon
72.543759769309,1.6182637913924234,310.5,3123.864698844885,1,18630,synthetic_warning,maintenance_soon
59.54627238291133,1.7925923246214348,251.28333333333333,2790.9819526439546,0,15077,,maintenance_soon
61.4477585306519,1.5028385799924655,512.6166666666667,2334.1996021003733,0,30757,,maintenance_soon
72.09528812998906,2.0511305527986208,499.68333333333334,1882.7734688322107,0,29981,,maintenance_soon
87.84959998949572,1.5686807994360121,438.06666666666666,2739.9515667735245,0,26284,,maintenance_soon
76.63415849519049,1.8164750793368274,318.31666666666666,3436.9937126405907,1,19099,synthetic_warning,maintenance_soon
58.194921398842936,2.2819899412157816,534.9,3536.861253366214,1,32094,synthetic_warning,maintenance_soon
47.1160954790453,1.5855564615333329,361.8666666666667,2956.3655326948424,0,21712,,maintenance_soon
77.86442874403504,2.2548750036693495,368.48333333333335,3663.2824920905887,0,22109,,maintenance_soon
71.2302921365744,2.2700031920021604,504.98333333333335,2781.105923499032,0,30299,,maintenance_soon
81.13012775608296,2.374730242623682,442.71666666666664,3219.453562722824,1,26563,synthetic_warning,maintenance_soon
64.95425663430846,1.963243447713118,566.0833333333334,2601.458408881172,0,33965,,maintenance_soon
74.80169998286821,3.3585665846395534,409.9,2573.5765107149746,0,24594,,maintenance_soon
78.76938770422291,2.3745401634439367,358.23333333333335,2501.89598857252,0,21494,,maintenance_soon
68.42029089434814,2.046194930983072,341.05,1893.3672632653024,1,20463,synthetic_warning,maintenance_soon
68.59131543815148,1.5058340136632191,242.23333333333332,3366.320594376641,1,14534,synthetic_warning,maintenance_soon
72.20210264878712,1.8563233933566365,367.71666666666664,2517.681726779273,0,22063,,maintenance_soon
76.34141077248263,2.5418471396050153,481.56666666666666,2447.3669369077134,0,28894,,maintenance_soon
71.88532796390471,2.6692905770318207,437.9,2280.812460090423,0,26274,,maintenance_soon
79.79197070207589,2.565248095198103,391.6166666666667,2710.0818479240356,0,23497,,maintenance_soon
68.30451848586377,2.2533365380283286,310.4,3575.936616646287,0,18624,,maintenance_soon
61.37283835629512,1.3349529071669926,408.15,3721.2626943619957,0,24489,,maintenance_soon
87.81580294490544,2.1192228180215515,471.03333333333336,2069.218574647083,0,28262,,maintenance_soon
67.16293010766043,1.3413689298761509,424.45,2644.042881770436,0,25467,,maintenance_soon
67.45246333025803,1.2306379629786586,403.3333333333333,2344.8825811587726,0,24200,,maintenance_soon
71.47357343142252,2.0076214080597574,326.25,3234.8686061330686,0,19575,,maintenance_soon
72.53744887723185,2.1354397512713876,459.3666666666667,2926.1011608093277,0,27562,,maintenance_soon
68.90653086009374,2.306519694316362,139.45,2519.9094959528725,0,8367,,maintenance_soon
71.86052882440792,2.123711308173742,420.6333333333333,2831.9321554600483,0,25238,,maintenance_soon
71.68190214857461,2.1392136935842365,595.6333333333333,2589.935806580608,0,35738,,maintenance_soon
73.39855461616645,1.4569063367534305,269.3333333333333,3510.2682815249545,0,16160,,maintenance_soon
53.14010032810147,1.8527604918919,370.68333333333334,3040.662186607057,0,22241,,maintenance_soon
87.0470104560628,1.2217974464644805,389.3666666666667,3094.7223052032327,0,23362,,maintenance_soon
70.82169349172354,0.9984838917699118,353.0,1626.556309665525,0,21180,,maintenance_soon
76.64498095557589,2.233289219429383,472.9166666666667,2770.6129813153234,0,28375,,maintenance_soon
60.97518926772781,1.5610940227940684,427.8,3716.612821985975,0,25668,,maintenance_soon
68.231997910006,2.292624325964374,402.18333333333334,3383.496790816141,0,24131,,maintenance_soon
66.62147306943669,2.3987564100460173,453.78333333333336,1987.2805821950665,0,27227,,maintenance_soon
83.75779011606836,1.621307203919561,391.3333333333333,2662.0926336192188,1,23480,synthetic_warning,maintenance_soon
67.31349114531294,2.1656399925498846,644.3833333333333,2271.3314349957627,0,38663,,maintenance_soon
78.06463989552073,1.602479472123861,402.1,3552.884686559663,0,24126,,maintenance_soon
66.79663637861444,1.069354506417929,405.6166666666667,2907.4824442013996,0,24337,,maintenance_soon
68.37904848276845,1.9554892319991062,253.16666666666666,2462.169953718168,0,15190,,maintenance_soon
70.0355986783945,1.6881067541279076,346.51666666666665,2815.029495157947,0,20791,,maintenance_soon
82.2707610146344,1.7019599452357905,481.78333333333336,1652.7591672098672,0,28907,,maintenance_soon
56.88117872775905,2.7889044030304864,283.1666666666667,2322.6170264791062,0,16990,,maintenance_soon
61.47469155780454,1.2133643577702977,217.4,2816.0352393635762,0,13044,,maintenance_soon
56.42155867448147,2.072292010917162,392.5833333333333,3172.0971621194617,0,23555,,maintenance_soon
63.2999830419084,1.4523367432848617,499.6666666666667,1945.8217869371701,0,29980,,maintenance_soon
65.50719959046315,2.308717634170296,393.3833333333333,2632.291664610931,0,23603,,maintenance_soon
59.084149967276886,2.0342940562787795,363.1166666666667,3244.2617249482814,0,21787,,maintenance_soon
66.12681802708265,2.070704957131276,241.31666666666666,2161.36053727576,0,14479,,maintenance_soon
55.88228415253268,1.4747996720789829,426.18333333333334,2900.8404473050364,1,25571,synthetic_warning,maintenance_soon
63.85609020985855,1.5554854390202544,442.9,2829.0287813666414,0,26574,,maintenance_soon
81.6033631992816,2.3172627283056486,247.46666666666667,3554.327340956905,1,14848,synthetic_warning,maintenance_soon
75.22870456224882,2.6968589747774034,480.76666666666665,2698.7400750308793,0,28846,,maintenance_soon
73.49974137738022,2.1161385177508842,451.25,2724.495736714969,0,27075,,maintenance_soon
63.977771549767084,1.4961606756528552,480.5833333333333,3176.182291392463,0,28835,,maintenance_soon
59.711320327642206,2.0525223351079305,436.68333333333334,2216.406586058288,0,26201,,maintenance_soon
62.88675139572575,2.992362419951924,442.3,2702.811389117622,0,26538,,maintenance_soon
71.65432138483187,1.94609026482351,431.65,2599.4809952301753,0,25899,,maintenance_soon
78.94541423781335,2.5578283867271194,459.48333333333335,2738.8788024097557,0,27569,,maintenance_soon
79.21893933708256,1.5668517853725796,244.5,3173.298837543649,0,14670,,maintenance_soon
77.04489889986667,1.881061276763626,269.9166666666667,3043.8310534361563,0,16195,,maintenance_soon
66.09954508745645,2.1788043427564943,331.1166666666667,2470.5797842473826,0,19867,,maintenance_soon
72.1963986592319,2.0787977387182885,379.6166666666667,2860.1476494639733,1,22777,synthetic_warning,maintenance_soon
69.42925975970203,1.5551250939499774,421.05,3455.7943102042304,0,25263,,maintenance_soon
70.390481892042,1.53571714429123,415.96666666666664,2434.1990925291857,0,24958,,maintenance_soon
88.2970231756785,2.344727981396196,479.3666666666667,2863.8733833746855,1,28762,synthetic_warning,maintenance_soon
57.9039981039711,2.436197865692565,481.8833333333333,2715.0093021470034,0,28913,,maintenance_soon
70.1225854726219,2.5804646011548638,320.21666666666664,2772.277793031818,1,19213,synthetic_warning,maintenance_soon
81.69399125756925,2.7117687174637903,409.0833333333333,2082.5106462102635,0,24545,,maintenance_soon
